subject	group	syllable	usage	treat
51	4	83	0.001889	D2_KND_Veh
12	4	83	0.000993	D2_KND_Veh
5	10	83	0.001616	D3_KND_50
36	3	83	0.001414	D1_KND_100
29	5	83	0.003072	D2_UNK_Veh
10	4	83	0.000717	D2_KND_Veh
34	7	83	0.000000	D2_KND_100
40	6	83	0.002969	D2_KND_50
31	1	83	0.000320	D1_UNK_Veh
34	11	83	0.004616	D3_KND_100
10	0	83	0.000772	D1_KND_Veh
6	6	83	0.000000	D2_KND_50
38	10	83	0.002400	D3_KND_50
20	3	83	0.000609	D1_KND_100
28	4	83	0.010589	D2_KND_Veh
1	7	83	0.000572	D2_KND_100
31	5	83	0.000687	D2_UNK_Veh
31	9	83	0.000341	D3_UNK_Veh
29	1	83	0.000946	D1_UNK_Veh
8	10	83	0.000592	D3_KND_50
18	3	83	0.000329	D1_KND_100
4	3	83	0.000000	D1_KND_100
44	2	83	0.001022	D1_KND_50
16	5	83	0.001377	D2_UNK_Veh
41	3	83	0.000000	D1_KND_100
27	4	83	0.003413	D2_KND_Veh
59	1	83	0.008713	D1_UNK_Veh
22	2	83	0.004422	D1_KND_50
19	3	83	0.000000	D1_KND_100
20	7	83	0.001071	D2_KND_100
2	3	83	0.001516	D1_KND_100
7	2	83	0.010603	D1_KND_50
38	2	83	0.000000	D1_KND_50
54	1	83	0.000366	D1_UNK_Veh
55	9	83	0.016648	D3_UNK_Veh
28	0	83	0.005299	D1_KND_Veh
8	2	83	0.001291	D1_KND_50
29	9	83	0.008108	D3_UNK_Veh
54	9	83	0.003429	D3_UNK_Veh
52	0	83	0.001048	D1_KND_Veh
12	8	83	0.000349	D3_KND_Veh
11	0	83	0.003181	D1_KND_Veh
47	8	83	0.000974	D3_KND_Veh
51	8	83	0.014085	D3_KND_Veh
5	6	83	0.000677	D2_KND_50
27	0	83	0.001848	D1_KND_Veh
25	4	83	0.005606	D2_KND_Veh
1	11	83	0.000000	D3_KND_100
24	2	83	0.001452	D1_KND_50
33	11	83	0.000840	D3_KND_100
23	6	83	0.000000	D2_KND_50
4	11	83	0.000942	D3_KND_100
49	8	83	0.001461	D3_KND_Veh
13	1	83	0.000000	D1_UNK_Veh
53	1	83	0.001235	D1_UNK_Veh
3	3	83	0.000000	D1_KND_100
1	3	83	0.000560	D1_KND_100
57	0	83	0.002377	D1_KND_Veh
17	11	83	0.000596	D3_KND_100
8	6	83	0.000987	D2_KND_50
25	0	83	0.000361	D1_KND_Veh
10	8	83	0.000634	D3_KND_Veh
24	10	83	0.000386	D3_KND_50
23	2	83	0.004000	D1_KND_50
39	6	83	0.015413	D2_KND_50
42	3	83	0.000368	D1_KND_100
13	9	83	0.000750	D3_UNK_Veh
53	9	83	0.003454	D3_UNK_Veh
26	0	83	0.003538	D1_KND_Veh
9	4	83	0.005128	D2_KND_Veh
2	7	83	0.002192	D2_KND_100
18	7	83	0.000370	D2_KND_100
30	9	83	0.000724	D3_UNK_Veh
6	2	83	0.000333	D1_KND_50
56	1	83	0.000000	D1_UNK_Veh
32	5	84	0.000341	D2_UNK_Veh
4	7	84	0.000000	D2_KND_100
36	7	84	0.000000	D2_KND_100
47	4	84	0.001499	D2_KND_Veh
11	4	84	0.000000	D2_KND_Veh
50	0	84	0.000000	D1_KND_Veh
14	9	84	0.000000	D3_UNK_Veh
34	3	84	0.000000	D1_KND_100
49	4	84	0.000000	D2_KND_Veh
46	2	84	0.002420	D1_KND_50
47	0	84	0.000000	D1_KND_Veh
35	3	84	0.000000	D1_KND_100
50	4	84	0.000000	D2_KND_Veh
5	2	84	0.000000	D1_KND_50
17	3	84	0.002687	D1_KND_100
11	8	84	0.000000	D3_KND_Veh
14	5	84	0.000000	D2_UNK_Veh
16	1	84	0.001790	D1_UNK_Veh
6	10	84	0.000000	D3_KND_50
48	9	84	0.000000	D3_UNK_Veh
21	10	84	0.000000	D3_KND_50
35	7	84	0.000000	D2_KND_100
40	2	84	0.001417	D1_KND_50
9	0	84	0.001864	D1_KND_Veh
50	8	84	0.000000	D3_KND_Veh
3	11	84	0.000000	D3_KND_100
24	6	84	0.000000	D2_KND_50
39	10	84	0.000000	D3_KND_50
7	6	84	0.000000	D2_KND_50
53	5	84	0.000000	D2_UNK_Veh
51	0	84	0.000000	D1_KND_Veh
30	5	84	0.000000	D2_UNK_Veh
38	6	84	0.000000	D2_KND_50
33	3	84	0.008718	D1_KND_100
45	2	84	0.000000	D1_KND_50
30	1	84	0.000000	D1_UNK_Veh
22	10	84	0.000000	D3_KND_50
55	5	84	0.000000	D2_UNK_Veh
25	8	84	0.007217	D3_KND_Veh
18	11	84	0.000000	D3_KND_100
15	1	84	0.000000	D1_UNK_Veh
15	9	84	0.000000	D3_UNK_Veh
54	5	84	0.000000	D2_UNK_Veh
32	1	84	0.000000	D1_UNK_Veh
49	0	84	0.001372	D1_KND_Veh
13	5	84	0.000000	D2_UNK_Veh
15	5	84	0.000000	D2_UNK_Veh
37	2	84	0.000000	D1_KND_50
40	10	84	0.000000	D3_KND_50
48	5	84	0.000000	D2_UNK_Veh
58	0	84	0.000000	D1_KND_Veh
43	3	84	0.000000	D1_KND_100
35	11	84	0.000000	D3_KND_100
21	6	84	0.000000	D2_KND_50
22	6	84	0.000335	D2_KND_50
21	2	84	0.000000	D1_KND_50
39	2	84	0.000000	D1_KND_50
60	1	84	0.000000	D1_UNK_Veh
12	0	84	0.000000	D1_KND_Veh
23	10	84	0.000000	D3_KND_50
28	8	84	0.000000	D3_KND_Veh
19	7	84	0.000000	D2_KND_100
20	11	84	0.000000	D3_KND_100
32	9	84	0.000000	D3_UNK_Veh
26	8	84	0.000000	D3_KND_Veh
17	7	84	0.000000	D2_KND_100
3	7	84	0.000000	D2_KND_100
7	10	84	0.000000	D3_KND_50
9	8	84	0.039786	D3_KND_Veh
26	4	84	0.000000	D2_KND_Veh
55	1	84	0.000329	D1_UNK_Veh
2	11	84	0.000000	D3_KND_100
37	10	84	0.000000	D3_KND_50
14	1	84	0.000000	D1_UNK_Veh
16	9	84	0.000000	D3_UNK_Veh
33	7	84	0.006577	D2_KND_100
37	6	84	0.000000	D2_KND_50
48	1	84	0.002061	D1_UNK_Veh
19	11	84	0.000000	D3_KND_100
51	4	84	0.000000	D2_KND_Veh
12	4	84	0.000000	D2_KND_Veh
5	10	84	0.000000	D3_KND_50
36	3	84	0.000000	D1_KND_100
29	5	84	0.000000	D2_UNK_Veh
10	4	84	0.000000	D2_KND_Veh
34	7	84	0.000000	D2_KND_100
40	6	84	0.002969	D2_KND_50
31	1	84	0.000000	D1_UNK_Veh
34	11	84	0.000000	D3_KND_100
10	0	84	0.000000	D1_KND_Veh
6	6	84	0.001829	D2_KND_50
38	10	84	0.000000	D3_KND_50
20	3	84	0.000000	D1_KND_100
28	4	84	0.000000	D2_KND_Veh
1	7	84	0.003146	D2_KND_100
31	5	84	0.000000	D2_UNK_Veh
31	9	84	0.000000	D3_UNK_Veh
29	1	84	0.000000	D1_UNK_Veh
8	10	84	0.000000	D3_KND_50
18	3	84	0.000000	D1_KND_100
4	3	84	0.000000	D1_KND_100
44	2	84	0.000000	D1_KND_50
16	5	84	0.000918	D2_UNK_Veh
41	3	84	0.006977	D1_KND_100
27	4	84	0.000000	D2_KND_Veh
59	1	84	0.000000	D1_UNK_Veh
22	2	84	0.000000	D1_KND_50
19	3	84	0.000000	D1_KND_100
20	7	84	0.000000	D2_KND_100
2	3	84	0.000000	D1_KND_100
7	2	84	0.000000	D1_KND_50
38	2	84	0.000000	D1_KND_50
54	1	84	0.002931	D1_UNK_Veh
55	9	84	0.000370	D3_UNK_Veh
28	0	84	0.000000	D1_KND_Veh
8	2	84	0.000000	D1_KND_50
29	9	84	0.000000	D3_UNK_Veh
54	9	84	0.000000	D3_UNK_Veh
52	0	84	0.000000	D1_KND_Veh
12	8	84	0.000000	D3_KND_Veh
11	0	84	0.000000	D1_KND_Veh
47	8	84	0.000649	D3_KND_Veh
51	8	84	0.000000	D3_KND_Veh
5	6	84	0.000000	D2_KND_50
27	0	84	0.000000	D1_KND_Veh
25	4	84	0.003450	D2_KND_Veh
1	11	84	0.004211	D3_KND_100
24	2	84	0.001089	D1_KND_50
33	11	84	0.003079	D3_KND_100
23	6	84	0.000000	D2_KND_50
4	11	84	0.000000	D3_KND_100
49	8	84	0.000000	D3_KND_Veh
13	1	84	0.000000	D1_UNK_Veh
53	1	84	0.000000	D1_UNK_Veh
3	3	84	0.000000	D1_KND_100
1	3	84	0.008401	D1_KND_100
57	0	84	0.000679	D1_KND_Veh
17	11	84	0.000596	D3_KND_100
8	6	84	0.000329	D2_KND_50
25	0	84	0.045520	D1_KND_Veh
10	8	84	0.000000	D3_KND_Veh
24	10	84	0.000000	D3_KND_50
23	2	84	0.000000	D1_KND_50
39	6	84	0.000000	D2_KND_50
42	3	84	0.000000	D1_KND_100
13	9	84	0.000000	D3_UNK_Veh
53	9	84	0.000000	D3_UNK_Veh
26	0	84	0.000000	D1_KND_Veh
9	4	84	0.000000	D2_KND_Veh
2	7	84	0.000000	D2_KND_100
18	7	84	0.000000	D2_KND_100
30	9	84	0.000000	D3_UNK_Veh
6	2	84	0.000666	D1_KND_50
56	1	84	0.001336	D1_UNK_Veh
32	5	85	0.000341	D2_UNK_Veh
4	7	85	0.000000	D2_KND_100
36	7	85	0.000000	D2_KND_100
47	4	85	0.000375	D2_KND_Veh
11	4	85	0.000000	D2_KND_Veh
50	0	85	0.000000	D1_KND_Veh
14	9	85	0.000300	D3_UNK_Veh
34	3	85	0.000000	D1_KND_100
49	4	85	0.000000	D2_KND_Veh
46	2	85	0.001383	D1_KND_50
47	0	85	0.000000	D1_KND_Veh
35	3	85	0.000000	D1_KND_100
50	4	85	0.000000	D2_KND_Veh
5	2	85	0.000000	D1_KND_50
17	3	85	0.000299	D1_KND_100
11	8	85	0.000000	D3_KND_Veh
14	5	85	0.000000	D2_UNK_Veh
16	1	85	0.001432	D1_UNK_Veh
6	10	85	0.000315	D3_KND_50
48	9	85	0.000000	D3_UNK_Veh
21	10	85	0.000000	D3_KND_50
35	7	85	0.000000	D2_KND_100
40	2	85	0.000709	D1_KND_50
9	0	85	0.000745	D1_KND_Veh
50	8	85	0.000000	D3_KND_Veh
3	11	85	0.000000	D3_KND_100
24	6	85	0.000000	D2_KND_50
39	10	85	0.000000	D3_KND_50
7	6	85	0.000000	D2_KND_50
53	5	85	0.000000	D2_UNK_Veh
51	0	85	0.000000	D1_KND_Veh
30	5	85	0.000000	D2_UNK_Veh
38	6	85	0.000000	D2_KND_50
33	3	85	0.000291	D1_KND_100
45	2	85	0.000000	D1_KND_50
30	1	85	0.000000	D1_UNK_Veh
22	10	85	0.000000	D3_KND_50
55	5	85	0.000418	D2_UNK_Veh
25	8	85	0.004393	D3_KND_Veh
18	11	85	0.000000	D3_KND_100
15	1	85	0.000000	D1_UNK_Veh
15	9	85	0.000000	D3_UNK_Veh
54	5	85	0.000000	D2_UNK_Veh
32	1	85	0.000313	D1_UNK_Veh
49	0	85	0.000000	D1_KND_Veh
13	5	85	0.000000	D2_UNK_Veh
15	5	85	0.000000	D2_UNK_Veh
37	2	85	0.000000	D1_KND_50
40	10	85	0.000000	D3_KND_50
48	5	85	0.000000	D2_UNK_Veh
58	0	85	0.000000	D1_KND_Veh
43	3	85	0.000000	D1_KND_100
35	11	85	0.000000	D3_KND_100
21	6	85	0.000000	D2_KND_50
22	6	85	0.000000	D2_KND_50
21	2	85	0.000000	D1_KND_50
39	2	85	0.000000	D1_KND_50
60	1	85	0.000000	D1_UNK_Veh
12	0	85	0.000000	D1_KND_Veh
23	10	85	0.000000	D3_KND_50
28	8	85	0.000000	D3_KND_Veh
19	7	85	0.000000	D2_KND_100
20	11	85	0.000000	D3_KND_100
32	9	85	0.000666	D3_UNK_Veh
26	8	85	0.000000	D3_KND_Veh
17	7	85	0.000000	D2_KND_100
3	7	85	0.000000	D2_KND_100
7	10	85	0.000000	D3_KND_50
9	8	85	0.019128	D3_KND_Veh
26	4	85	0.000000	D2_KND_Veh
55	1	85	0.000000	D1_UNK_Veh
2	11	85	0.000000	D3_KND_100
37	10	85	0.000000	D3_KND_50
14	1	85	0.000000	D1_UNK_Veh
16	9	85	0.000386	D3_UNK_Veh
33	7	85	0.000286	D2_KND_100
37	6	85	0.000000	D2_KND_50
48	1	85	0.000883	D1_UNK_Veh
19	11	85	0.000000	D3_KND_100
51	4	85	0.000000	D2_KND_Veh
12	4	85	0.000000	D2_KND_Veh
5	10	85	0.000000	D3_KND_50
36	3	85	0.000000	D1_KND_100
29	5	85	0.000000	D2_UNK_Veh
10	4	85	0.000000	D2_KND_Veh
34	7	85	0.000000	D2_KND_100
40	6	85	0.030678	D2_KND_50
31	1	85	0.000000	D1_UNK_Veh
34	11	85	0.000000	D3_KND_100
10	0	85	0.000000	D1_KND_Veh
6	6	85	0.001219	D2_KND_50
38	10	85	0.000000	D3_KND_50
20	3	85	0.000000	D1_KND_100
28	4	85	0.000000	D2_KND_Veh
1	7	85	0.000572	D2_KND_100
31	5	85	0.000000	D2_UNK_Veh
31	9	85	0.000000	D3_UNK_Veh
29	1	85	0.000000	D1_UNK_Veh
8	10	85	0.000000	D3_KND_50
18	3	85	0.000000	D1_KND_100
4	3	85	0.000000	D1_KND_100
44	2	85	0.000000	D1_KND_50
16	5	85	0.004132	D2_UNK_Veh
41	3	85	0.000317	D1_KND_100
27	4	85	0.000000	D2_KND_Veh
59	1	85	0.000000	D1_UNK_Veh
22	2	85	0.000632	D1_KND_50
19	3	85	0.000000	D1_KND_100
20	7	85	0.000000	D2_KND_100
2	3	85	0.000000	D1_KND_100
7	2	85	0.000000	D1_KND_50
38	2	85	0.000000	D1_KND_50
54	1	85	0.001832	D1_UNK_Veh
55	9	85	0.000000	D3_UNK_Veh
28	0	85	0.000000	D1_KND_Veh
8	2	85	0.000323	D1_KND_50
29	9	85	0.000000	D3_UNK_Veh
54	9	85	0.000000	D3_UNK_Veh
52	0	85	0.000000	D1_KND_Veh
12	8	85	0.000000	D3_KND_Veh
11	0	85	0.000000	D1_KND_Veh
47	8	85	0.000000	D3_KND_Veh
51	8	85	0.000000	D3_KND_Veh
5	6	85	0.000000	D2_KND_50
27	0	85	0.000000	D1_KND_Veh
25	4	85	0.013368	D2_KND_Veh
1	11	85	0.000263	D3_KND_100
24	2	85	0.001452	D1_KND_50
33	11	85	0.000000	D3_KND_100
23	6	85	0.000000	D2_KND_50
4	11	85	0.000000	D3_KND_100
49	8	85	0.000000	D3_KND_Veh
13	1	85	0.000000	D1_UNK_Veh
53	1	85	0.000000	D1_UNK_Veh
3	3	85	0.000000	D1_KND_100
1	3	85	0.000280	D1_KND_100
57	0	85	0.000340	D1_KND_Veh
17	11	85	0.000000	D3_KND_100
8	6	85	0.001316	D2_KND_50
25	0	85	0.014812	D1_KND_Veh
10	8	85	0.000000	D3_KND_Veh
24	10	85	0.000000	D3_KND_50
23	2	85	0.000000	D1_KND_50
39	6	85	0.000000	D2_KND_50
42	3	85	0.000000	D1_KND_100
13	9	85	0.000000	D3_UNK_Veh
53	9	85	0.000000	D3_UNK_Veh
26	0	85	0.000000	D1_KND_Veh
9	4	85	0.000000	D2_KND_Veh
2	7	85	0.000000	D2_KND_100
18	7	85	0.000000	D2_KND_100
30	9	85	0.000000	D3_UNK_Veh
6	2	85	0.002996	D1_KND_50
56	1	85	0.001671	D1_UNK_Veh
32	5	86	0.000000	D2_UNK_Veh
4	7	86	0.000000	D2_KND_100
36	7	86	0.004800	D2_KND_100
47	4	86	0.000000	D2_KND_Veh
11	4	86	0.000000	D2_KND_Veh
50	0	86	0.000000	D1_KND_Veh
14	9	86	0.000000	D3_UNK_Veh
34	3	86	0.000000	D1_KND_100
49	4	86	0.000000	D2_KND_Veh
46	2	86	0.000000	D1_KND_50
47	0	86	0.000000	D1_KND_Veh
35	3	86	0.000000	D1_KND_100
50	4	86	0.000000	D2_KND_Veh
5	2	86	0.000000	D1_KND_50
17	3	86	0.000000	D1_KND_100
11	8	86	0.000000	D3_KND_Veh
14	5	86	0.000000	D2_UNK_Veh
16	1	86	0.000000	D1_UNK_Veh
6	10	86	0.000000	D3_KND_50
48	9	86	0.000000	D3_UNK_Veh
21	10	86	0.000000	D3_KND_50
35	7	86	0.000000	D2_KND_100
40	2	86	0.000000	D1_KND_50
9	0	86	0.000000	D1_KND_Veh
50	8	86	0.000000	D3_KND_Veh
3	11	86	0.000000	D3_KND_100
24	6	86	0.000405	D2_KND_50
39	10	86	0.000000	D3_KND_50
7	6	86	0.000000	D2_KND_50
53	5	86	0.000000	D2_UNK_Veh
51	0	86	0.000000	D1_KND_Veh
30	5	86	0.000000	D2_UNK_Veh
38	6	86	0.000000	D2_KND_50
33	3	86	0.000000	D1_KND_100
45	2	86	0.000000	D1_KND_50
30	1	86	0.000000	D1_UNK_Veh
22	10	86	0.000000	D3_KND_50
55	5	86	0.000000	D2_UNK_Veh
25	8	86	0.000000	D3_KND_Veh
18	11	86	0.000000	D3_KND_100
15	1	86	0.000000	D1_UNK_Veh
15	9	86	0.000000	D3_UNK_Veh
54	5	86	0.001860	D2_UNK_Veh
32	1	86	0.000000	D1_UNK_Veh
49	0	86	0.000000	D1_KND_Veh
13	5	86	0.000000	D2_UNK_Veh
15	5	86	0.000000	D2_UNK_Veh
37	2	86	0.002768	D1_KND_50
40	10	86	0.000000	D3_KND_50
48	5	86	0.000000	D2_UNK_Veh
58	0	86	0.000000	D1_KND_Veh
43	3	86	0.000000	D1_KND_100
35	11	86	0.000000	D3_KND_100
21	6	86	0.000000	D2_KND_50
22	6	86	0.000000	D2_KND_50
21	2	86	0.000000	D1_KND_50
39	2	86	0.000000	D1_KND_50
60	1	86	0.000000	D1_UNK_Veh
12	0	86	0.000000	D1_KND_Veh
23	10	86	0.000000	D3_KND_50
28	8	86	0.000000	D3_KND_Veh
19	7	86	0.000000	D2_KND_100
20	11	86	0.000000	D3_KND_100
32	9	86	0.000000	D3_UNK_Veh
26	8	86	0.000000	D3_KND_Veh
17	7	86	0.000000	D2_KND_100
3	7	86	0.000000	D2_KND_100
7	10	86	0.000000	D3_KND_50
9	8	86	0.001530	D3_KND_Veh
26	4	86	0.000000	D2_KND_Veh
55	1	86	0.000000	D1_UNK_Veh
2	11	86	0.000000	D3_KND_100
37	10	86	0.000000	D3_KND_50
14	1	86	0.000000	D1_UNK_Veh
16	9	86	0.000000	D3_UNK_Veh
33	7	86	0.000000	D2_KND_100
37	6	86	0.007123	D2_KND_50
48	1	86	0.000000	D1_UNK_Veh
19	11	86	0.000000	D3_KND_100
51	4	86	0.000000	D2_KND_Veh
12	4	86	0.000000	D2_KND_Veh
5	10	86	0.000000	D3_KND_50
36	3	86	0.000000	D1_KND_100
29	5	86	0.000000	D2_UNK_Veh
10	4	86	0.000000	D2_KND_Veh
34	7	86	0.000000	D2_KND_100
40	6	86	0.000000	D2_KND_50
31	1	86	0.000000	D1_UNK_Veh
34	11	86	0.000000	D3_KND_100
10	0	86	0.000000	D1_KND_Veh
6	6	86	0.000000	D2_KND_50
38	10	86	0.000000	D3_KND_50
20	3	86	0.000000	D1_KND_100
28	4	86	0.000000	D2_KND_Veh
1	7	86	0.000000	D2_KND_100
31	5	86	0.000000	D2_UNK_Veh
31	9	86	0.000000	D3_UNK_Veh
29	1	86	0.000000	D1_UNK_Veh
8	10	86	0.000000	D3_KND_50
18	3	86	0.000000	D1_KND_100
4	3	86	0.000000	D1_KND_100
44	2	86	0.000000	D1_KND_50
16	5	86	0.000000	D2_UNK_Veh
41	3	86	0.000000	D1_KND_100
27	4	86	0.000000	D2_KND_Veh
59	1	86	0.000000	D1_UNK_Veh
22	2	86	0.000000	D1_KND_50
19	3	86	0.000000	D1_KND_100
20	7	86	0.000000	D2_KND_100
2	3	86	0.000000	D1_KND_100
7	2	86	0.000000	D1_KND_50
38	2	86	0.000000	D1_KND_50
54	1	86	0.000000	D1_UNK_Veh
55	9	86	0.000000	D3_UNK_Veh
28	0	86	0.000000	D1_KND_Veh
8	2	86	0.000000	D1_KND_50
29	9	86	0.000000	D3_UNK_Veh
54	9	86	0.002286	D3_UNK_Veh
52	0	86	0.000000	D1_KND_Veh
12	8	86	0.000000	D3_KND_Veh
11	0	86	0.000000	D1_KND_Veh
47	8	86	0.000000	D3_KND_Veh
51	8	86	0.004143	D3_KND_Veh
5	6	86	0.000000	D2_KND_50
27	0	86	0.000000	D1_KND_Veh
25	4	86	0.000000	D2_KND_Veh
1	11	86	0.000000	D3_KND_100
24	2	86	0.000000	D1_KND_50
33	11	86	0.000000	D3_KND_100
23	6	86	0.000000	D2_KND_50
4	11	86	0.000000	D3_KND_100
49	8	86	0.000000	D3_KND_Veh
13	1	86	0.000000	D1_UNK_Veh
53	1	86	0.000000	D1_UNK_Veh
3	3	86	0.000000	D1_KND_100
1	3	86	0.000000	D1_KND_100
57	0	86	0.000000	D1_KND_Veh
17	11	86	0.000000	D3_KND_100
8	6	86	0.000000	D2_KND_50
25	0	86	0.000000	D1_KND_Veh
10	8	86	0.000000	D3_KND_Veh
24	10	86	0.000000	D3_KND_50
23	2	86	0.000000	D1_KND_50
39	6	86	0.000000	D2_KND_50
42	3	86	0.000000	D1_KND_100
13	9	86	0.000000	D3_UNK_Veh
53	9	86	0.000000	D3_UNK_Veh
26	0	86	0.000000	D1_KND_Veh
9	4	86	0.006838	D2_KND_Veh
2	7	86	0.000000	D2_KND_100
18	7	86	0.000000	D2_KND_100
30	9	86	0.000000	D3_UNK_Veh
6	2	86	0.000000	D1_KND_50
56	1	86	0.000000	D1_UNK_Veh
32	5	87	0.000000	D2_UNK_Veh
4	7	87	0.000000	D2_KND_100
36	7	87	0.000000	D2_KND_100
47	4	87	0.000000	D2_KND_Veh
11	4	87	0.000000	D2_KND_Veh
50	0	87	0.000000	D1_KND_Veh
14	9	87	0.000000	D3_UNK_Veh
34	3	87	0.000000	D1_KND_100
49	4	87	0.000000	D2_KND_Veh
46	2	87	0.000000	D1_KND_50
47	0	87	0.000000	D1_KND_Veh
35	3	87	0.000000	D1_KND_100
50	4	87	0.000000	D2_KND_Veh
5	2	87	0.000000	D1_KND_50
17	3	87	0.000299	D1_KND_100
11	8	87	0.000000	D3_KND_Veh
14	5	87	0.000000	D2_UNK_Veh
16	1	87	0.000000	D1_UNK_Veh
6	10	87	0.000000	D3_KND_50
48	9	87	0.000000	D3_UNK_Veh
21	10	87	0.000000	D3_KND_50
35	7	87	0.000000	D2_KND_100
40	2	87	0.000000	D1_KND_50
9	0	87	0.000000	D1_KND_Veh
50	8	87	0.000000	D3_KND_Veh
3	11	87	0.000000	D3_KND_100
24	6	87	0.000000	D2_KND_50
39	10	87	0.000000	D3_KND_50
7	6	87	0.000000	D2_KND_50
53	5	87	0.000000	D2_UNK_Veh
51	0	87	0.000000	D1_KND_Veh
30	5	87	0.000000	D2_UNK_Veh
38	6	87	0.000000	D2_KND_50
33	3	87	0.000000	D1_KND_100
45	2	87	0.000000	D1_KND_50
30	1	87	0.000000	D1_UNK_Veh
22	10	87	0.000000	D3_KND_50
55	5	87	0.000000	D2_UNK_Veh
25	8	87	0.000000	D3_KND_Veh
18	11	87	0.000000	D3_KND_100
15	1	87	0.000000	D1_UNK_Veh
15	9	87	0.000000	D3_UNK_Veh
54	5	87	0.000000	D2_UNK_Veh
32	1	87	0.000000	D1_UNK_Veh
49	0	87	0.000000	D1_KND_Veh
13	5	87	0.000000	D2_UNK_Veh
15	5	87	0.000000	D2_UNK_Veh
37	2	87	0.000000	D1_KND_50
40	10	87	0.000000	D3_KND_50
48	5	87	0.000000	D2_UNK_Veh
58	0	87	0.000000	D1_KND_Veh
43	3	87	0.000000	D1_KND_100
35	11	87	0.000000	D3_KND_100
21	6	87	0.000000	D2_KND_50
22	6	87	0.000000	D2_KND_50
21	2	87	0.000000	D1_KND_50
39	2	87	0.000000	D1_KND_50
60	1	87	0.000000	D1_UNK_Veh
12	0	87	0.000000	D1_KND_Veh
23	10	87	0.000000	D3_KND_50
28	8	87	0.000000	D3_KND_Veh
19	7	87	0.000000	D2_KND_100
20	11	87	0.000000	D3_KND_100
32	9	87	0.000000	D3_UNK_Veh
26	8	87	0.000000	D3_KND_Veh
17	7	87	0.000000	D2_KND_100
3	7	87	0.000000	D2_KND_100
7	10	87	0.000000	D3_KND_50
9	8	87	0.000000	D3_KND_Veh
26	4	87	0.000000	D2_KND_Veh
55	1	87	0.000000	D1_UNK_Veh
2	11	87	0.000000	D3_KND_100
37	10	87	0.000000	D3_KND_50
14	1	87	0.000000	D1_UNK_Veh
16	9	87	0.000000	D3_UNK_Veh
33	7	87	0.000000	D2_KND_100
37	6	87	0.000000	D2_KND_50
48	1	87	0.000000	D1_UNK_Veh
19	11	87	0.000000	D3_KND_100
51	4	87	0.000000	D2_KND_Veh
12	4	87	0.000000	D2_KND_Veh
5	10	87	0.000323	D3_KND_50
36	3	87	0.000000	D1_KND_100
29	5	87	0.000000	D2_UNK_Veh
10	4	87	0.000000	D2_KND_Veh
34	7	87	0.000000	D2_KND_100
40	6	87	0.000000	D2_KND_50
31	1	87	0.000000	D1_UNK_Veh
34	11	87	0.000000	D3_KND_100
10	0	87	0.000000	D1_KND_Veh
6	6	87	0.000000	D2_KND_50
38	10	87	0.000000	D3_KND_50
20	3	87	0.000000	D1_KND_100
28	4	87	0.000000	D2_KND_Veh
1	7	87	0.000000	D2_KND_100
31	5	87	0.000000	D2_UNK_Veh
31	9	87	0.000000	D3_UNK_Veh
29	1	87	0.000000	D1_UNK_Veh
8	10	87	0.000000	D3_KND_50
18	3	87	0.000000	D1_KND_100
4	3	87	0.000312	D1_KND_100
44	2	87	0.000000	D1_KND_50
16	5	87	0.000000	D2_UNK_Veh
41	3	87	0.000000	D1_KND_100
27	4	87	0.000000	D2_KND_Veh
59	1	87	0.000000	D1_UNK_Veh
22	2	87	0.000000	D1_KND_50
19	3	87	0.000000	D1_KND_100
20	7	87	0.000000	D2_KND_100
2	3	87	0.000000	D1_KND_100
7	2	87	0.000000	D1_KND_50
38	2	87	0.000000	D1_KND_50
54	1	87	0.000000	D1_UNK_Veh
55	9	87	0.000000	D3_UNK_Veh
28	0	87	0.000000	D1_KND_Veh
8	2	87	0.000000	D1_KND_50
29	9	87	0.000000	D3_UNK_Veh
54	9	87	0.000000	D3_UNK_Veh
52	0	87	0.000000	D1_KND_Veh
12	8	87	0.000000	D3_KND_Veh
11	0	87	0.000000	D1_KND_Veh
47	8	87	0.000000	D3_KND_Veh
51	8	87	0.000000	D3_KND_Veh
5	6	87	0.000000	D2_KND_50
27	0	87	0.000000	D1_KND_Veh
25	4	87	0.000000	D2_KND_Veh
1	11	87	0.000000	D3_KND_100
24	2	87	0.000000	D1_KND_50
33	11	87	0.000000	D3_KND_100
23	6	87	0.000000	D2_KND_50
4	11	87	0.000000	D3_KND_100
49	8	87	0.000000	D3_KND_Veh
13	1	87	0.000000	D1_UNK_Veh
53	1	87	0.000000	D1_UNK_Veh
3	3	87	0.000000	D1_KND_100
1	3	87	0.000000	D1_KND_100
57	0	87	0.000000	D1_KND_Veh
17	11	87	0.000298	D3_KND_100
8	6	87	0.000000	D2_KND_50
25	0	87	0.000000	D1_KND_Veh
10	8	87	0.000000	D3_KND_Veh
24	10	87	0.000000	D3_KND_50
23	2	87	0.000000	D1_KND_50
39	6	87	0.000000	D2_KND_50
42	3	87	0.000000	D1_KND_100
13	9	87	0.000000	D3_UNK_Veh
53	9	87	0.000000	D3_UNK_Veh
26	0	87	0.000000	D1_KND_Veh
9	4	87	0.000000	D2_KND_Veh
2	7	87	0.000000	D2_KND_100
18	7	87	0.000000	D2_KND_100
30	9	87	0.000000	D3_UNK_Veh
6	2	87	0.000000	D1_KND_50
